"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2017.E","2019.E","2021.E","2020.E","2018.E","2016.E","2016.B","2017.B"
"694","MACH","USM",NA,NA,NA,NA,1.628464,87.933835,NA,NA,2.741494,1.4359,2.7513,1.397,NA,NA,NA,NA
"694","MACHPH","USM",NA,NA,NA,NA,0.020494,0.024118,NA,NA,0.729634,0.1348,1.805,0.3071,NA,NA,NA,NA
"694","MACL","USM",NA,NA,NA,NA,0.200886,0.585167,NA,NA,0.900398,1.4939,0.9843,0.6025,NA,NA,NA,NA
"694","MAIS","USM",NA,NA,NA,NA,0.181621,0.355323,NA,NA,0.091929,0.308,0.2122,0.4825,NA,NA,NA,NA
"694","MAMT","USM",NA,NA,NA,NA,38.487753,12.038096,NA,NA,22.476086,22.5329,28.996,16.0964,NA,NA,NA,NA
"694","MAMTAU","USM",NA,NA,NA,NA,19.604515,4.906206,NA,NA,8.740843,3.2114,6.6534,2.5587,NA,NA,NA,NA
"694","MAMTOF","USM",NA,NA,NA,NA,1.218497,0.380752,NA,NA,1.260992,1.6399,1.8136,1.31,NA,NA,NA,NA
"694","MAMTOTEP","USM",NA,NA,NA,NA,1.207849,0.009475,NA,NA,0.473264,0.598,0.8472,0.7564,NA,NA,NA,NA
"694","MAMTOTIC","USM",NA,NA,NA,NA,0.000499,0.000329,NA,NA,0.242741,0.2493,0.1074,0.321,NA,NA,NA,NA
"694","MAMTOTTL","USM",NA,NA,NA,NA,0.010149,0.370948,NA,NA,0.544987,0.7926,0.859,0.2325,NA,NA,NA,NA
"694","MAMTTE","USM",NA,NA,NA,NA,20.526099,6.872777,NA,NA,10.879749,5.6934,14.3333,3.3225,NA,NA,NA,NA
"694","MATE","USM",NA,NA,NA,NA,0.027047,0.241341,NA,NA,0.145166,0.3327,0.3858,0.2223,NA,NA,NA,NA
"694","MI","USM",NA,NA,NA,NA,NA,NA,NA,NA,348.898998,311.799,412.7696,205.7218,380.769351,152.359049,NA,NA
"694","MIFU","USM",NA,NA,NA,NA,0.294328,0,NA,NA,1.964251,5.4483,5.7359,0.0043,NA,NA,NA,NA
"694","TO","USM",634.928,422.994,697.023,NA,553.952,624.019201,567.039,1124.047,NA,NA,NA,NA,NA,NA,NA,NA
"702","AG","USM",15733.821883,14442.291705,16058.424672,NA,15774.101027,11583.598459,11854.382118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","AGFO","USM",13763.737219,12819.360923,14429.313861,NA,13381.634916,9751.998924,9739.135663,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MA","USM",289589.709697,289423.066251,349972.517786,NA,300340.316626,258342.097057,276545.949345,375625.927487,NA,NA,NA,NA,NA,NA,NA,NA
"702","MACH","USM",53980.740951,50935.944883,60010.210743,NA,58160.511563,46105.634565,50319.220919,59450.56857,NA,NA,NA,NA,NA,NA,NA,NA
"702","MACHPH","USM",9074.095909,9814.719156,10814.333937,NA,9611.329313,6663.995928,6989.839395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MACL","USM",1383.095744,1143.789792,1333.327658,NA,1541.494472,1397.26238,1535.846903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAIS","USM",2135.851889,1805.431562,2130.104971,NA,2513.515921,1894.360089,1809.705775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMT","USM",191235.279524,197591.417639,242564.64716,NA,198007.641468,170991.508093,182840.32729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTAU","USM",2740.033993,2312.835287,2289.670231,NA,2920.573528,2767.122406,2667.839023,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTOF","USM",115853.987223,127538.748549,161754.792982,NA,122750.321377,112466.964923,120694.780581,171315.259994,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTOTEP","USM",16647.512414,16771.659998,20540.116909,NA,18194.787647,18619.247152,19316.389405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTOTIC","USM",84298.019996,95720.118635,123620.192626,NA,90592.091514,80948.127663,88387.878352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTOTTL","USM",14908.454813,15046.969916,17594.483447,NA,13963.442217,12899.590108,12990.512824,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MAMTTE","USM",16324.539068,10371.990332,9344.528258,NA,14459.419526,12490.572538,12134.481481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MATE","USM",633.329794,748.182918,823.911276,NA,705.782553,742.794473,683.986583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MI","USM",50692.012546,32901.053177,51404.832223,NA,57614.947366,41138.928919,51640.920476,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","MIFU","USM",47868.11248,30226.533337,45935.539392,NA,54020.905761,37431.970929,47803.009282,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","TO","USM",390763.465688,362533.960977,457357.319235,NA,412954.758427,330481.429632,373445.877991,515801.751375,NA,NA,NA,NA,NA,NA,NA,NA
"703","AG","USM",3956.348403,4225.944176,5223.053759,NA,4072.597043,3693.998346,3817.355396,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","AGFO","USM",3205.828577,3480.874734,4161.223722,NA,3239.752475,3026.266751,3097.822374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MA","USM",80794.070812,78189.031244,NA,NA,84361.902467,NA,74778.038079,NA,NA,NA,92527.644209,NA,NA,69483.293496,NA,NA
"703","MACH","USM",3739.155516,3565.57542,4732.242472,NA,4047.032952,3539.979797,3678.055839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MACHPH","USM",517.082161,618.091072,633.829353,NA,482.418538,571.189109,373.048021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MACL","USM",1362.105357,1140.831156,1338.165339,NA,1446.768515,1135.453176,1207.875215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAIS","USM",3707.878991,3009.662774,5984.595731,NA,4655.017223,3308.989623,4215.243601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMT","USM",55710.735252,55289.338924,62596.569885,NA,56641.500628,47061.625817,49883.665867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTAU","USM",30141.478328,30784.395464,34031.895687,NA,29375.556631,23186.261171,23637.965716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTOF","USM",11466.822006,10811.71098,12034.228411,NA,12966.765885,12607.470554,13556.226495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTOTEP","USM",1353.110265,1421.331001,1687.73866,NA,1330.447879,1506.977031,1349.122462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTOTIC","USM",235.97074,261.21722,272.84836,NA,325.551122,344.273049,316.963673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTOTTL","USM",9877.741002,9129.162759,10073.641391,NA,11310.766884,10756.220474,11890.140359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MAMTTE","USM",31384.417598,32068.371794,35391.651105,NA,30589.383806,23975.595012,24661.425156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MATE","USM",836.467093,745.378222,895.167621,NA,879.291965,794.984596,838.330108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MI","USM",4375.098061,3663.359618,5804.903572,NA,4669.174261,3881.808146,4472.840616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","MIFU","USM",2554.291306,2079.985608,3356.551184,NA,2744.151125,2543.955953,2724.759098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","TO","USM",89508.98631,86639.81345,103891.27512,NA,93425.10182,77059.82407,83414.31963,107771.09866,NA,NA,NA,NA,NA,NA,NA,NA
"704","AG","USM",29943.276251,29646.586251,NA,NA,30390.070571,26203.956572,30224.459281,NA,NA,NA,33930.212,NA,NA,NA,NA,NA
"704","AGFO","USM",24916.525844,24715.615185,NA,NA,25915.306731,22734.459267,26052.060334,NA,NA,NA,27216.2258,NA,NA,NA,NA,NA
"704","MA","USM",223652.046198,243253.950955,NA,312590.49398,202726.146097,145090.17258,177569.160122,NA,NA,NA,294532.5952,NA,NA,NA,NA,NA
"704","MACH","USM",6549.524971,6770.296856,NA,NA,5827.290497,4015.494353,4682.721407,NA,NA,NA,9233.2234,NA,NA,NA,NA,NA
"704","MACHPH","USM",203.746808,229.656164,NA,NA,178.85302,126.752236,161.355263,NA,NA,NA,200.9577,NA,NA,NA,NA,NA
"704","MACL","USM",30887.902848,28065.172512,NA,35270.264133,28896.344586,23004.954398,25036.984836,NA,NA,NA,31180.3765,NA,NA,NA,NA,NA
"704","MAIS","USM",5213.271639,6113.131583,NA,NA,5605.499979,2723.737603,4026.187319,NA,NA,NA,13336.9538,NA,NA,NA,NA,NA
"704","MAMT","USM",114436.48864,134119.784652,NA,NA,102361.769741,70036.93146,90031.2636,NA,NA,NA,163040.4663,NA,NA,NA,NA,NA
"704","MAMTAU","USM",1601.202855,1724.701683,NA,NA,1428.814278,1155.895719,1294.292539,NA,NA,NA,2411.1501,NA,NA,NA,NA,NA
"704","MAMTOF","USM",92040.199567,107685.029051,NA,114363.364648,82465.711341,54950.155477,71679.945679,NA,NA,NA,137346.776,NA,NA,NA,NA,NA
"704","MAMTOTEP","USM",29216.022989,38355.307669,NA,NA,28364.130797,6774.621709,7357.674903,NA,NA,NA,55995.6696,NA,NA,NA,NA,NA
"704","MAMTOTIC","USM",15447.801553,18733.324354,NA,NA,10617.382248,6950.344046,9348.951853,NA,NA,NA,17845.5445,NA,NA,NA,NA,NA
"704","MAMTOTTL","USM",47376.375025,50596.397028,NA,NA,43484.198296,41225.189722,54973.318923,NA,NA,NA,63505.5619,NA,NA,NA,NA,NA
"704","MAMTTE","USM",4489.64623,4977.14204,NA,NA,4351.216914,3364.309749,3732.057354,NA,NA,NA,6393.1283,NA,NA,NA,NA,NA
"704","MATE","USM",9072.581891,9798.074511,NA,10817.934848,8228.231184,6107.884724,7199.200446,NA,NA,NA,11468.935,NA,NA,NA,NA,NA
"704","MI","USM",6529.873657,5636.549923,NA,NA,6685.741868,5034.247768,7029.586035,NA,NA,NA,7463.1858,NA,NA,NA,NA,NA
"704","MIFU","USM",3643.818776,2669.469167,NA,NA,3933.084304,3578.155759,4846.134969,NA,NA,NA,3446.9907,NA,NA,NA,NA,NA
"704","TO","USM",264267.639426,282628.938847,335977.504183,NA,243698.700467,176580.816698,215013.747064,371288.382207,NA,NA,NA,NA,NA,NA,NA,NA
"705","AG","USM",3308.1305,3309.285751,4139.326977,NA,3476.942622,2737.910745,2994.956687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","AGFO","USM",2336.864679,2414.590062,3095.63327,NA,2342.541289,1804.967013,2006.324355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MA","USM",37542.689263,38482.105518,48023.805629,NA,36633.590924,27463.934901,32016.68992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MACH","USM",8420.372684,10835.586473,13263.025309,NA,6591.823969,5124.490377,5665.679752,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MACHPH","USM",5580.853404,8066.865306,9714.312066,NA,3652.318334,2770.461002,3082.474922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MACL","USM",367.583937,470.495089,745.057561,NA,376.638088,314.490842,340.139429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAIS","USM",1530.731468,1381.921894,2097.871221,NA,1719.268281,1186.909013,1474.562942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMT","USM",17556.229815,16548.848418,20662.914003,NA,17923.059723,12811.489101,15617.907387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTAU","USM",8716.1485,7555.470422,9267.938893,NA,8987.159654,5909.916835,7691.236337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTOF","USM",942.555312,831.565017,1515.573427,NA,844.844181,699.987091,777.249688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTOTEP","USM",211.249358,192.308596,260.320164,NA,224.144941,176.898972,242.197176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTOTIC","USM",140.486573,191.61859,246.057498,NA,108.970584,102.45908,134.08386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTOTTL","USM",590.819381,447.637831,1009.195764,NA,511.728656,420.629039,400.968653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MAMTTE","USM",9588.390505,8380.096213,10311.584404,NA,9787.388459,6494.272515,8393.417616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MATE","USM",754.95531,701.228879,821.551316,NA,814.783617,637.788861,733.572897,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MI","USM",4037.024508,2975.145162,5164.952515,NA,4020.08037,2659.844905,3354.138424,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","MIFU","USM",2352.081657,1502.882152,2855.269483,NA,2215.887384,1381.5018,1857.920119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","TO","USM",44943.0508,44832.42847,57351.94357,NA,44200.0445,32916.59604,38442.82855,69700.98027,NA,NA,NA,NA,NA,NA,NA,NA
"710","AG","USM",11284.962673,11813.533531,14257.025211,NA,12350.249291,10325.624013,11695.894181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","AGFO","USM",9634.723021,10106.961962,12126.349106,NA,10222.173481,8464.126994,9613.174778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MA","USM",39406.835156,32715.566904,44131.865443,NA,41563.227313,35956.513293,38670.263944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MACH","USM",6597.856829,6456.191981,8897.454153,NA,6930.802585,5552.075485,6383.835273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MACHPH","USM",455.216061,423.472629,935.387318,NA,448.1338,449.777636,483.161578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MACL","USM",447.504022,358.456314,482.423055,NA,467.023408,415.808629,455.963197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAIS","USM",5530.993465,4092.739439,6487.85505,NA,6521.667549,5359.554079,6225.880286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMT","USM",19346.612717,15369.434061,19699.358436,NA,19069.101168,16973.472664,17596.919653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTAU","USM",11335.88678,8264.119023,10549.792366,NA,10729.558649,9062.254307,9707.09682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTOF","USM",925.681446,860.106293,918.412057,NA,995.515842,1075.474595,1041.254111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTOTEP","USM",425.648153,415.717141,459.793114,NA,495.703583,357.061884,464.789955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTOTIC","USM",81.861167,52.633857,76.102325,NA,79.487804,126.024844,142.779391,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTOTTL","USM",418.172126,391.755295,382.516618,NA,420.324455,592.387867,433.684765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MAMTTE","USM",12661.334374,9264.841759,11866.406604,NA,12015.116859,10444.223265,11031.86404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MATE","USM",389.822285,383.350241,453.805212,NA,409.254922,332.276444,390.032421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MI","USM",33592.398296,33635.354705,56378.882664,NA,33481.945692,24089.349657,31818.487794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","MIFU","USM",8767.077655,6893.807446,10302.182331,NA,10042.118273,7425.387156,10556.068334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","TO","USM",90015.634085,85833.774403,123571.623547,NA,93970.064889,76214.432839,88946.80482,122900.604743,NA,NA,NA,NA,NA,NA,NA,NA
"716","AG","USM",1098.170557,1050.804821,1089.590351,NA,1169.807242,1159.878229,1050.036702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","AGFO","USM",1003.643671,974.78108,958.676052,NA,1039.674095,1063.901339,981.234413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MA","USM",561.297307,349.993819,464.213341,NA,470.453599,271.946156,432.289183,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MACH","USM",16.629665,15.151809,15.062167,NA,17.182266,15.465318,14.187602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MACHPH","USM",2.970891,2.197738,2.716523,NA,3.31938,1.676086,2.067516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MACL","USM",13.184284,10.020535,10.544406,NA,15.762376,9.054255,11.280273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAIS","USM",231.652252,144.156859,309.260683,NA,250.658845,123.782938,282.379725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMT","USM",67.248435,32.56539,40.07591,NA,41.420689,42.831385,63.99758,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTAU","USM",3.6373,3.486741,3.012892,NA,2.711136,3.842191,5.600852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTOF","USM",1.493773,2.010084,0.801495,NA,0.768342,3.024776,1.585095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTOTEP","USM",0.892321,1.356939,0.483345,NA,0.480925,0.839677,0.764017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTOTIC","USM",0.142371,0.06,0.040721,NA,0.089576,0.012299,0.059605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTOTTL","USM",0.459081,0.593145,0.277429,NA,0.197841,2.1728,0.761473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MAMTTE","USM",26.739897,10.551172,7.459705,NA,11.267832,12.598565,13.637632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MATE","USM",7.425019,6.006835,9.772296,NA,8.870101,11.156801,7.490298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MI","USM",1553.141306,2010.555593,2868.838733,NA,1254.945336,1058.227959,1111.559702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","MIFU","USM",48.190004,48.268698,94.360828,NA,40.799471,19.484882,25.379044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","TO","USM",4269.01,4395.7,6035.4,NA,4057.36,3334.68,3480.55,6585.6,NA,NA,NA,NA,NA,NA,NA,NA
"724","AG","USM",61576.665269,64340.838721,74155.809214,NA,61406.376152,52429.71384,57496.351506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","AGFO","USM",57890.889871,60878.278551,69669.563529,NA,57590.745085,49246.444349,53939.78165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MA","USM",229821.636984,211532.379039,257885.322497,NA,237250.872465,208726.701178,222146.129134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MACH","USM",45315.0966,44316.51662,61503.006566,NA,46090.257794,38247.936833,42180.610881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MACHPH","USM",13381.27558,14516.735743,21561.002939,NA,12374.960713,11618.847466,12133.498878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MACL","USM",15160.984814,12406.269157,16396.38794,NA,14913.473842,12827.436789,14358.828711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAIS","USM",9359.537149,7853.510596,12270.377284,NA,10702.606528,7652.946507,9431.611119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMT","USM",107702.949978,97778.729796,107690.616498,NA,111847.011879,102568.315735,106099.653324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTAU","USM",56822.48838,51359.695369,53764.411095,NA,60381.192265,57672.501507,57396.577286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTOF","USM",4381.681271,4639.691382,5274.041502,NA,4211.106126,3773.684768,4030.737685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTOTEP","USM",1470.529743,1550.964215,1793.803205,NA,1473.430252,1168.078891,1469.606326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTOTIC","USM",457.025207,559.117573,593.224056,NA,488.986522,496.707323,413.697069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTOTTL","USM",2454.126321,2529.609594,2887.01424,NA,2248.689351,2108.898553,2147.43429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MAMTTE","USM",68903.148296,60441.589654,64167.606352,NA,71179.474935,70159.924236,68507.61829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MATE","USM",4497.122701,4031.546168,4991.233418,NA,4727.259476,4127.77794,4524.745461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MI","USM",34994.580502,24117.439035,40269.159427,NA,39941.512306,24073.219258,34076.336813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","MIFU","USM",23471.430095,14084.459941,24994.924731,NA,26889.448675,15269.382497,22461.078285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","TO","USM",334017.65789,308316.51131,379969.10953,NA,346754.0774,289981.35713,319531.22384,418364.1864,NA,NA,NA,NA,NA,NA,NA,NA
"728","TO","USM",NA,NA,NA,872.940576,NA,NA,NA,NA,NA,1613.139045,811.575181,783.184895,NA,NA,NA,NA
"736","AG","USM",NA,NA,NA,NA,2078.495072,NA,2050.49822,NA,NA,2024.520843,2088.951809,1887.153543,NA,2066.193166,NA,NA
"736","AGFO","USM",NA,NA,NA,NA,1801.863612,NA,1794.190591,NA,NA,1744.37987,1801.503977,1614.994697,NA,2003.701099,NA,NA
"736","MA","USM",NA,NA,NA,NA,91.134491,NA,91.433912,NA,NA,124.996327,379.993069,150.938455,NA,137.477468,NA,NA
"736","MACH","USM",NA,NA,NA,NA,15.384463,NA,18.131866,NA,NA,10.046318,29.46235,20.520889,NA,12.49513,NA,NA
"736","MACHPH","USM",NA,NA,NA,NA,1.05877,NA,0.507398,NA,NA,0.826321,1.320732,0.598972,NA,0.068313,NA,NA
"736","MACL","USM",NA,NA,NA,NA,1.21492,NA,0.003332,NA,NA,0.379005,0.587376,0.066508,NA,0.006951,NA,NA
"736","MAIS","USM",NA,NA,NA,NA,2e-06,NA,0.020107,NA,NA,1e-06,5e-06,6e-06,NA,1.298218,NA,NA
"736","MAMT","USM",NA,NA,NA,NA,56.353513,NA,NA,NA,NA,114.108043,176.696002,129.950894,NA,2.283193,NA,NA
"736","MAMTAU","USM",NA,NA,NA,NA,13.167312,NA,NA,NA,NA,52.371256,18.401635,9.378806,NA,0.13903,NA,NA
"736","MAMTOF","USM",NA,NA,NA,NA,0.430659,NA,NA,NA,NA,0.124197,6.322565,3.487907,NA,0.275842,NA,NA
"736","MAMTOTEP","USM",NA,NA,NA,NA,0.025334,NA,NA,NA,NA,0.001946,0.088109,0.014905,NA,0.032564,NA,NA
"736","MAMTOTIC","USM",NA,NA,NA,NA,0.397394,NA,NA,NA,NA,0.118061,6.229938,3.470239,NA,NA,NA,NA
"736","MAMTOTTL","USM",NA,NA,NA,NA,0.007931,NA,NA,NA,NA,0.00419,0.004518,0.002763,NA,0.243278,NA,NA
"736","MAMTTE","USM",NA,NA,NA,NA,48.444746,NA,NA,NA,NA,113.432847,150.844316,125.67443,NA,1.601271,NA,NA
"736","MATE","USM",NA,NA,NA,NA,0.292876,NA,0.630778,NA,NA,0.301216,0.015109,0.116691,NA,0.404598,NA,NA
"736","MI","USM",NA,NA,NA,NA,533.926735,NA,583.534412,NA,NA,409.638872,242.128468,174.977308,NA,337.344703,NA,NA
"736","MIFU","USM",NA,NA,NA,NA,509.491826,335.713,548.81504,NA,NA,390.551403,200.877326,159.591174,NA,NA,NA,NA
"736","TO","USM",3734.657,3802.573,5027.385,NA,3478.333,3093.639,4100.381,4357.418,NA,NA,NA,NA,NA,NA,NA,NA
"740","AG","USM",324.500766,245.316568,224.785522,NA,362.305132,259.784386,132.52484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","AGFO","USM",156.304718,156.657051,152.945624,NA,152.907438,107.667602,73.655689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MA","USM",25.670849,112.768911,118.477281,NA,27.309093,15.216451,46.227564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MACH","USM",1.163401,5.481705,9.069706,NA,0.614032,2.438895,6.537369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MACHPH","USM",NA,NA,0.011434,NA,NA,NA,0.47546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MACL","USM",0.924799,0.413809,0.489826,NA,0.708296,0.28451,0.513941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAIS","USM",NA,0.017438,1.037593,NA,NA,NA,0.418983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMT","USM",10.999721,96.919774,93.199951,NA,16.399392,4.589818,22.550045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTAU","USM",0.587337,0.130636,2.106197,NA,0.457879,0.811305,0.779097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTOF","USM",1.292069,0.592091,1.772889,NA,0.011676,0.995166,0.818683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTOTEP","USM",0.141336,0.171161,0.222104,NA,NA,0.668102,0.294337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTOTIC","USM",NA,NA,0.026047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTOTTL","USM",1.150733,0.42093,1.524738,NA,0.011676,0.327064,0.524346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MAMTTE","USM",5.118686,7.698187,25.662639,NA,0.660938,3.036254,6.793172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MATE","USM",0.060794,0.113095,0.194959,NA,0.02775,0.010601,0.231062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","MI","USM",6.82193,5.053962,90.513272,NA,7.21554,NA,146.289706,NA,NA,NA,NA,NA,NA,196.306355,NA,NA
"740","MIFU","USM",0.031921,0.019424,73.684135,NA,0.266849,NA,139.601501,NA,NA,NA,NA,NA,NA,98.71943,NA,NA
"740","TO","USM",2155.133,2193.349,2291.326,NA,2179.951,1438.7,1991.9,2579.355,NA,NA,NA,NA,NA,NA,NA,NA
"748","AG","USM",681.042353,633.393404,743.68068,NA,581.088642,575.414453,540.611423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","AGFO","USM",574.40163,540.314885,608.162108,NA,478.601012,482.253599,439.701706,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","MA","USM",1299.153959,1095.173704,NA,NA,1237.070764,NA,1234.761772,NA,NA,NA,1285.325801,NA,NA,1039.753624,NA,NA
"748","MACH","USM",974.136333,826.353127,956.118719,NA,909.06405,NA,940.088733,NA,NA,NA,NA,NA,NA,822.899146,NA,NA
"748","MACHPH","USM",1.275979,0.985709,0.891957,NA,0.959131,2.904039,0.968321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","MACL","USM",202.887356,167.522997,223.366563,NA,193.987097,161.535501,187.990641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","MAIS","USM",0.122871,0.082569,0.12424,NA,0.11824,0.203066,0.107714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","MAMT","USM",41.753786,36.317148,32.825999,NA,46.666513,22.163297,28.316055,NA,NA,NA,NA,NA,NA,NA,NA,NA
