"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2020.E","2021.E","2019.E","2017.E","2018.E","2016.E","2016.B","2017.B"
"480","MACL","USM",107.104404,78.017473,101.447687,NA,91.982565,73.542057,87.740908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAIS","USM",114.837745,96.712377,150.179038,NA,114.634229,72.546719,88.310364,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMT","USM",1330.585362,933.537673,1011.516597,NA,1302.084887,1164.834659,1225.461962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTAU","USM",388.987794,266.243961,302.103466,NA,376.272026,296.115516,346.258894,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTOF","USM",330.362287,230.326494,268.76568,NA,360.323094,350.890777,291.904838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTOTEP","USM",106.22817,85.069379,109.49434,NA,110.134116,78.120799,103.485963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTOTIC","USM",9.768637,7.570877,4.685341,NA,38.006534,7.387866,15.721187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTOTTL","USM",214.36548,137.686238,154.585999,NA,212.182444,265.382112,172.697688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MAMTTE","USM",493.923754,343.859413,353.451247,NA,428.152863,392.360504,455.594973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MATE","USM",213.292672,163.294903,202.980229,NA,239.207796,228.501805,239.261032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MI","USM",1094.207918,687.984905,954.776923,NA,1188.402718,677.878823,936.710264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","MIFU","USM",1034.423107,633.381337,875.449521,NA,1131.795301,634.663386,888.289468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","TO","USM",5596.2,4220.1,5133.3,NA,5661.097053,4654.643968,5254.09675,6609.3,NA,NA,NA,NA,NA,NA,NA,NA
"484","AG","USM",30165.205977,28371.385879,38585.68387,NA,30308.724733,27022.81911,28253.88238,44943.12195,NA,NA,NA,NA,NA,NA,NA,NA
"484","AGFO","USM",25406.201658,24670.206182,32495.472385,NA,25448.148879,23221.036793,24270.820929,37624.061999,NA,NA,NA,NA,NA,NA,NA,NA
"484","MA","USM",350304.552184,301107.508684,374735.155511,NA,353768.824019,310172.52473,327164.357895,436360.184654,NA,NA,NA,NA,NA,NA,NA,NA
"484","MACH","USM",46285.983037,43694.781282,57895.652544,NA,48207.597139,40394.709027,43518.839771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MACHPH","USM",5021.233744,5375.977115,6402.079121,NA,5145.842618,4478.540644,4574.860616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MACL","USM",4282.601915,3350.123816,4749.163568,NA,4109.740321,3717.75393,3627.978262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAIS","USM",11403.972896,9279.009281,13992.584682,NA,11734.103879,9527.651006,11378.488922,17499.306691,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMT","USM",213637.447859,179093.466134,217617.463515,NA,214159.744345,188404.194032,197111.079822,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTAU","USM",51144.172208,38991.334568,46177.340354,NA,51645.507243,43062.299257,48215.333757,56091.728,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTOF","USM",69698.385892,62369.575882,76185.191848,NA,67429.252865,62065.287873,60714.703013,77833.198869,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTOTEP","USM",21629.239287,20618.427367,30256.269035,NA,20769.836945,18088.827222,17372.852508,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTOTIC","USM",24729.428673,21846.543142,29274.668306,NA,22546.710257,18330.957546,19651.215153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTOTTL","USM",23339.717932,19904.605373,16654.254507,NA,24112.705663,25645.503105,23690.635352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MAMTTE","USM",58948.750911,45294.749611,53917.378784,NA,59450.813382,50329.051366,55202.500815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MATE","USM",6179.24518,5290.309235,6243.650387,NA,6554.823214,6196.676469,6269.506131,6722.642754,NA,NA,NA,NA,NA,NA,NA,NA
"484","MI","USM",50997.435813,34956.989856,56227.926554,NA,57216.712809,32044.096284,43988.16862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","MIFU","USM",40181.661295,24820.4049,42327.120754,NA,45633.265654,23996.920345,34521.959247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","TO","USM",467117.7969,393278.2128,522454.6641,NA,476835.421,397521.885,432179.106,626324.216,NA,NA,NA,NA,NA,NA,NA,NA
"496","AG","USM",658.581252,682.801808,986.48674,NA,691.058557,518.59257,558.44719,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","AGFO","USM",636.942297,665.026872,956.390152,NA,670.199373,503.984598,540.751547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MA","USM",4084.007355,3585.441154,4502.800033,NA,3851.225881,2128.091715,2792.803499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MACH","USM",449.13009,444.487229,668.937691,NA,447.406317,311.953081,369.028796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MACHPH","USM",109.472883,119.903589,286.734048,NA,119.372229,91.385031,95.324479,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MACL","USM",37.53107,37.310245,53.011579,NA,42.584208,29.684669,34.748106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAIS","USM",280.191276,306.70414,332.321929,NA,233.158947,80.74796,148.955931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMT","USM",2397.573922,1907.349235,2464.156388,NA,2185.58142,1103.963357,1538.836541,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTAU","USM",943.237695,664.89444,889.125675,NA,772.839301,333.654143,516.937127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTOF","USM",200.373464,205.089617,283.753518,NA,250.282733,196.807181,191.839098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTOTEP","USM",71.751998,68.953973,97.211556,NA,76.618169,45.134199,50.705703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTOTIC","USM",7.379154,6.060516,13.085287,NA,29.502149,12.035484,22.178176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTOTTL","USM",121.242312,130.075128,173.456675,NA,144.162415,139.637498,118.955219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MAMTTE","USM",1196.710263,884.238499,1258.493026,NA,932.026423,455.717448,650.886831,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MATE","USM",42.056138,45.535966,51.209926,NA,42.779244,30.215105,34.829469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MI","USM",1382.778822,1009.125105,1351.953282,NA,1330.797542,691.0612,984.996648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MIFU","USM",1359.909053,990.398861,1329.3889,NA,1314.644596,680.511459,971.426391,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","TO","USM",6127.52,5298.91,6845.5,NA,5875,3358.1,4337.3,8704.4,NA,NA,NA,NA,NA,NA,NA,NA
"498","AG","USM",863.782901,894.48775,1080.740769,NA,818.783312,643.706759,747.556958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","AGFO","USM",781.835205,811.908552,964.487368,NA,736.356029,585.141159,677.422115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MA","USM",3931.069399,3842.190778,4921.90239,NA,3822.071159,2689.862325,3219.271771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MACH","USM",841.528373,820.15406,1033.939328,NA,813.860396,629.386728,717.799078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MACHPH","USM",277.93105,258.015967,336.530675,NA,246.815821,190.542229,226.065946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MACL","USM",141.169249,138.30467,200.159696,NA,141.318794,100.887014,129.301071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAIS","USM",145.317524,133.031778,176.87114,NA,134.655725,91.100388,110.210208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMT","USM",1427.797178,1421.740562,1825.886902,NA,1390.591554,866.407094,1081.637183,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTAU","USM",313.349725,274.890722,435.38187,NA,290.807982,193.474646,239.108978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOF","USM",230.720988,250.311539,292.852522,NA,228.274125,139.603703,182.218462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTEP","USM",53.487074,69.077172,84.17341,NA,60.331019,40.213142,50.35964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTIC","USM",10.007564,11.937813,18.80735,NA,11.387355,10.514037,11.152927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTOTTL","USM",167.22635,169.296554,189.871762,NA,156.555751,88.876524,120.705895,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MAMTTE","USM",357.763444,362.896085,482.339104,NA,327.190502,213.154543,266.063155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MATE","USM",271.171453,255.134124,314.719328,NA,295.530093,249.584097,276.181714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MI","USM",752.020623,503.662899,1050.553009,NA,816.114293,480.050017,633.897811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MIFU","USM",635.10613,418.543913,956.092142,NA,689.250637,413.934218,536.067748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","TO","USM",5842.5,5415.9,7176.7,NA,5760.1,4020.2,4831.4,9219,NA,NA,NA,NA,NA,NA,NA,NA
"500","AG","USM",7.822649,7.857956,NA,NA,8.02484,7.179324,7.151206,NA,NA,7.825292,NA,NA,NA,NA,NA,NA
"500","AGFO","USM",7.433537,7.491563,NA,NA,7.455543,6.709002,6.728487,NA,NA,7.436048,NA,NA,NA,NA,NA,NA
"500","MA","USM",19.063167,18.210839,NA,NA,NA,23.640121,18.25218,NA,NA,19.069607,NA,NA,19.175636,NA,NA,NA
"500","MACH","USM",2.125104,2.500959,NA,NA,2.444469,2.124845,1.781185,NA,NA,2.125822,NA,NA,NA,NA,NA,NA
"500","MACHPH","USM",0.235333,0.259291,NA,NA,0.442576,0.213218,0.168105,NA,NA,0.235413,NA,NA,NA,NA,NA,NA
"500","MACL","USM",0.436945,0.568461,NA,NA,0.46899,0.36546,0.30075,NA,NA,0.437093,NA,NA,NA,NA,NA,NA
"500","MAIS","USM",0.41128,0.317474,NA,NA,0.436471,0.725903,0.378088,NA,NA,0.411419,NA,NA,NA,NA,NA,NA
"500","MAMT","USM",8.693296,7.686867,NA,NA,8.858654,11.67564,9.502116,NA,NA,8.696233,NA,NA,NA,NA,NA,NA
"500","MAMTAU","USM",2.808005,1.961579,NA,NA,2.942878,3.294973,3.075168,NA,NA,2.808954,NA,NA,NA,NA,NA,NA
"500","MAMTOF","USM",1.748371,1.974011,NA,NA,1.85981,1.814759,1.93359,NA,NA,1.748962,NA,NA,NA,NA,NA,NA
"500","MAMTOTEP","USM",0.902314,1.023731,NA,NA,0.754541,0.875837,0.964801,NA,NA,0.902619,NA,NA,NA,NA,NA,NA
"500","MAMTOTIC","USM",0.125587,0.198701,NA,NA,0.024973,0.026497,0.017888,NA,NA,0.125629,NA,NA,NA,NA,NA,NA
"500","MAMTOTTL","USM",0.72047,0.751579,NA,NA,1.080296,0.912425,0.950901,NA,NA,0.720713,NA,NA,NA,NA,NA,NA
"500","MAMTTE","USM",3.015524,2.15908,NA,NA,3.15575,3.572525,3.217584,NA,NA,3.016543,NA,NA,NA,NA,NA,NA
"500","MATE","USM",0.29226,0.396881,NA,NA,0.418628,0.276142,0.303407,NA,NA,0.292359,NA,NA,NA,NA,NA,NA
"500","MI","USM",5.637088,4.575874,NA,NA,6.868935,5.128714,4.706682,NA,NA,5.638992,NA,NA,NA,NA,NA,NA
"500","MIFU","USM",5.448563,4.372854,NA,NA,6.56008,4.660508,4.535525,NA,NA,5.450404,NA,NA,NA,NA,NA,NA
"500","TO","USM",32.559,30.656,36.263,NA,34.078,36.119,30.341,39.259,NA,NA,NA,NA,NA,NA,NA,NA
"504","AG","USM",6304.60098,7087.467779,8427.856303,NA,6363.764404,5754.927235,5707.912494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","AGFO","USM",5534.054435,6409.974568,7532.487108,NA,5535.934138,5113.198053,5000.868742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MA","USM",34493.535699,29903.583765,38433.774076,NA,33759.399247,28695.945132,30117.427385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACH","USM",5177.688315,5096.919673,7123.185901,NA,5201.784834,4198.745164,4833.808897,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACHPH","USM",758.574055,846.410078,1499.567421,NA,725.783853,629.271944,668.300312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MACL","USM",538.095845,491.348882,586.849576,NA,509.315365,416.108875,474.879626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAIS","USM",1570.377393,1384.260273,1606.403584,NA,1328.619843,1417.506483,1251.530034,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMT","USM",17447.667009,14392.968323,17765.974782,NA,16710.327718,14252.672083,14681.211285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTAU","USM",5722.853266,4475.948949,6269.305162,NA,5715.1611,4891.161373,5050.729942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOF","USM",2042.391657,2092.175724,2440.577788,NA,2050.153379,1691.168653,1804.516569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTEP","USM",427.271999,434.264974,489.126815,NA,404.246433,402.37713,369.623462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTIC","USM",397.07426,351.321722,524.120601,NA,499.198942,411.499039,397.736485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTOTTL","USM",1218.045399,1306.589028,1427.330372,NA,1146.708004,877.292484,1037.156622,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MAMTTE","USM",7905.550328,5974.588057,7981.111653,NA,7578.168869,6311.618938,6255.759369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MATE","USM",3121.166615,2601.569197,3601.922149,NA,3095.374302,2614.677998,2770.228543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MI","USM",9894.538707,6837.01412,11142.634502,NA,10888.405444,6881.33768,8646.278989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MIFU","USM",7886.14606,5218.116425,8329.760417,NA,8719.146603,5515.883869,7074.515017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","TO","USM",50734.118723,43831.202281,58034.198421,NA,51038.122539,41391.351773,44490.287369,71807.003218,NA,NA,NA,NA,NA,NA,NA,NA
"508","AG","USM",1329.651685,1360.212792,1908.084006,NA,1179.707282,874.927554,935.08041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","AGFO","USM",1233.003093,1271.177786,1797.562585,NA,1081.005789,793.960097,842.032298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MA","USM",NA,4058.861556,5148.16239,NA,3626.195657,NA,3011.650405,NA,NA,NA,4399.29487,NA,NA,3166.567536,NA,NA
"508","MACH","USM",1020.358765,1041.692803,1270.759238,NA,812.588486,753.890395,580.392057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MACHPH","USM",222.755484,295.728099,322.957734,NA,207.252157,200.763689,209.352785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MACL","USM",53.236508,51.978669,57.332947,NA,45.360611,32.294516,32.433158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAIS","USM",258.06832,214.382306,311.960903,NA,157.785828,166.201411,179.472676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMT","USM",2104.463447,1672.570962,2092.352691,NA,1697.028464,1485.793038,1429.329228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTAU","USM",530.748568,384.169558,530.680953,NA,453.495582,286.322139,285.301203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOF","USM",280.072344,169.242225,221.066177,NA,190.686769,153.830022,170.748875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTEP","USM",149.269201,90.383625,99.95158,NA,82.756948,57.398179,52.939274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTIC","USM",21.788824,13.192692,33.051365,NA,29.714549,9.118165,10.362841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTOTTL","USM",109.014319,65.665908,88.063232,NA,78.215272,87.313678,107.44676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MAMTTE","USM",699.684535,562.131524,764.741769,NA,599.713957,438.157155,601.120067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MATE","USM",100.229698,108.371241,129.454462,NA,74.228158,75.493687,75.763853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MI","USM",1698.131221,1018.158164,1558.53356,NA,1978.559623,1163.231436,1754.403846,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MIFU","USM",1567.109456,977.310941,1457.805404,NA,1450.647359,1015.935565,1233.436087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","TO","USM",7427.812,6470.97,8617.604,NA,6944.175,5206.186,5745.398,14665.298,NA,NA,NA,NA,NA,NA,NA,NA
"512","AG","USM",4150.436465,4610.749301,5289.95637,NA,3934.690452,3726.541227,3720.997245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","AGFO","USM",4055.006359,4490.921849,5149.068055,NA,3820.837132,3620.639836,3601.653041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MA","USM",16805.291061,19177.347932,18189.617701,NA,18173.13665,15651.294284,15471.224744,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACH","USM",2374.388675,2929.794474,3358.875568,NA,2406.344248,2116.873156,2335.67736,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACHPH","USM",513.827753,572.73696,579.783869,NA,483.859077,433.261266,475.850771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MACL","USM",338.375498,266.882142,356.030282,NA,322.654496,219.073769,297.321159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAIS","USM",2097.638084,1874.7791,2212.08417,NA,2445.310965,1609.618466,1801.486365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMT","USM",8050.095262,10007.047471,8371.679245,NA,8608.152712,7704.223309,6461.25845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTAU","USM",2513.556658,2747.867189,2952.813812,NA,1890.565935,2455.684291,48.797761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOF","USM",1067.342251,1762.973421,1398.892733,NA,1284.45814,834.457726,919.803045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTEP","USM",341.291867,531.819226,467.678428,NA,384.464365,171.739565,307.441941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTIC","USM",73.808191,276.020687,77.726754,NA,38.746123,13.386737,31.039643,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTOTTL","USM",652.242193,955.133508,853.487551,NA,861.247652,649.331424,581.321461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MAMTTE","USM",2967.234246,3797.38337,3340.177863,NA,2212.974212,3044.088535,592.150912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MATE","USM",189.805499,256.3598,237.130069,NA,187.120165,166.251282,179.289674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MI","USM",2255.693047,4291.362539,6791.174505,NA,3269.432566,3202.520287,3539.870392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MIFU","USM",339.929319,2101.472455,3564.943601,NA,1443.181682,1940.491544,1559.209209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","TO","USM",23506.694,28507.456,30994.759,38704.3,25770.092,23147.56,26434.873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","AG","USM",1072.08406,891.243233,1045.725064,NA,969.558223,897.709936,959.185309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","AGFO","USM",1031.697298,857.773072,1000.215147,NA,929.459966,855.973427,914.596881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MA","USM",4192.293842,3168.827635,3866.726403,NA,4906.968603,NA,4187.38041,NA,NA,NA,NA,NA,NA,4277.88371,NA,NA
"516","MACH","USM",709.746139,706.764064,869.850854,NA,763.580265,611.654234,697.254298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MACHPH","USM",168.405968,154.973239,213.429884,NA,165.622268,165.850444,154.287189,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MACL","USM",142.695689,107.552048,153.104591,NA,156.235768,152.672521,169.460155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAIS","USM",153.80787,129.657923,186.637493,NA,146.929586,139.110436,127.633602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMT","USM",1654.963713,1129.389055,1427.527334,NA,2437.187945,1948.859315,1699.749877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTAU","USM",502.568691,338.815835,480.424718,NA,567.20099,601.62595,588.725531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOF","USM",213.360331,179.073819,229.563877,NA,255.087981,233.703733,240.473792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTEP","USM",83.948482,73.694975,79.617693,NA,82.094131,79.377468,85.225878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTIC","USM",25.27734,16.384335,32.33464,NA,60.321147,27.767615,43.964148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTOTTL","USM",104.134509,88.994509,117.611544,NA,112.672703,126.55865,111.283766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MAMTTE","USM",809.931397,484.284825,579.36766,NA,1492.180514,1080.871569,782.827725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MATE","USM",55.139454,53.833365,70.380156,NA,58.39593,54.023454,58.331153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MI","USM",2781.30804,2751.300267,NA,NA,2397.303558,1391.86847,1591.459041,NA,NA,3409.114113,NA,NA,NA,NA,NA,NA
"516","MIFU","USM",939.220355,574.599422,878.309755,NA,857.817923,841.652711,685.535523,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","TO","USM",8086.034607,6823.461437,10991.764,NA,8288.940141,6672.608365,6778.202853,7904.655,NA,NA,NA,NA,NA,NA,NA,NA
"520","TO","USM",103.83,58.67,79.82,NA,47.16,NA,43.301,83.52,NA,NA,NA,NA,NA,51,NA,NA
"524","AG","USM",2231.207146,2335.267601,3501.937828,NA,2114.298083,1763.436076,1909.204034,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","AGFO","USM",2077.59975,2220.855263,3316.568409,NA,1954.348605,1618.790738,1770.961733,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MA","USM",7254.904387,5545.462179,9033.137248,NA,7767.41987,5586.423059,5946.651401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MACH","USM",1270.215782,1090.737213,1875.597785,NA,1284.046913,1002.958524,1038.023274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MACHPH","USM",284.292881,233.450458,552.088,NA,302.081598,246.182386,252.972763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MACL","USM",305.110254,197.052149,338.922001,NA,260.661431,133.062987,125.578287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAIS","USM",1114.739306,929.844652,1537.102234,NA,1407.913858,859.586371,973.04703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMT","USM",2874.465899,2052.382053,3308.330226,NA,3130.735158,2380.926565,2482.747963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTAU","USM",516.400697,309.6986,600.285352,NA,598.411125,554.309688,426.956746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOF","USM",561.26695,484.990227,769.801186,NA,524.498743,454.401954,484.617352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTEP","USM",191.843556,151.038007,231.740056,NA,119.00636,89.209364,96.765829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTIC","USM",29.277501,13.30556,17.555935,NA,15.096907,29.129313,9.961838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTOTTL","USM",340.145893,320.64666,520.505195,NA,390.395476,336.063277,377.889685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MAMTTE","USM",962.562008,592.527125,1036.046423,NA,1214.426743,877.3062,895.064814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MATE","USM",274.169816,239.832627,404.158081,NA,237.119965,191.689965,172.833486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MI","USM",2587.013098,1688.013758,2936.785943,NA,2662.041267,1368.67142,1918.401955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MIFU","USM",2145.32008,1412.490271,2395.164703,NA,2160.776491,1060.78697,1530.369141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","TO","USM",12339.705,9855.905,15892.65,NA,12712.182,8934.821,10345.003,13735.119,NA,NA,NA,NA,NA,NA,NA,NA
"528","AG","USM",76650.400452,79081.505661,91202.073178,NA,78466.411987,67068.045333,73579.425766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","AGFO","USM",67092.777047,69453.645009,79000.048212,NA,68205.002684,59003.775382,64512.498855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MA","USM",435686.822581,431084.600039,518608.728148,NA,429278.870606,340399.594866,387997.56469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACH","USM",86188.886944,87552.964315,107985.111816,NA,84306.395772,63292.218471,75752.718222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACHPH","USM",33504.062052,35008.541807,38810.265006,NA,29830.327886,21775.023615,26570.499544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MACL","USM",18898.6725,14711.88682,18423.086412,NA,18846.444079,15715.253005,16579.459821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAIS","USM",12127.164962,10287.982772,15885.366083,NA,13764.954865,10532.209401,12267.564317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMT","USM",222669.419593,223396.125788,257406.242487,NA,217091.095344,171857.869563,196909.64641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTAU","USM",32327.941088,28948.265367,30908.87864,NA,30502.251602,25372.925807,27567.010114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOF","USM",108109.61759,114900.173035,129491.801692,NA,108494.542129,87780.232809,102426.670262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MAMTOTEP","USM",43488.238161,46720.154792,53697.236884,NA,44188.549161,36491.426593,40347.424064,NA,NA,NA,NA,NA,NA,NA,NA,NA
